user_id,movie_id,username,movie_title,director,release_date
40,362,Silvia,Blood Diamond,Edward Zwick,2006
40,110,Silvia,Star Wars: Episode VI - Return of the Jedi,Richard Marquand,1983
40,213,Silvia,Hacksaw Ridge,Mel Gibson,2016
40,258,Silvia,La haine,Mathieu Kassovitz,1995
40,984,Silvia,The Warriors,Walter Hill,1979
40,32,Silvia,Shichinin no samurai,Akira Kurosawa,1954
40,792,Silvia,Road to Perdition,Sam Mendes,2002
40,400,Silvia,Aladdin,Ron Clements,1992
40,382,Silvia,Vizontele,Yilmaz Erdogan,2001
41,243,Juan,Finding Nemo,Andrew Stanton,2003
41,930,Juan,Match Point,Woody Allen,2005
41,897,Juan,Hell or High Water,David Mackenzie,2016
41,931,Juan,Watchmen,Zack Snyder,2009
41,799,Juan,Interstate 60: Episodes of the Road,Bob Gale,2002
41,963,Juan,Sense and Sensibility,Ang Lee,1995
41,29,Juan,The Silence of the Lambs,Jonathan Demme,1991
41,910,Juan,Celda 211,Daniel Monzón,2009
41,537,Juan,All the President's Men,Alan J. Pakula,1976
41,543,Juan,Patton,Franklin J. Schaffner,1970
41,140,Juan,Bhaag Milkha Bhaag,Rakeysh Omprakash Mehra,2013
41,951,Juan,Enemy at the Gates,Jean-Jacques Annaud,2001
41,590,Juan,La grande bellezza,Paolo Sorrentino,2013
41,578,Juan,Udta Punjab,Abhishek Chaubey,2016
41,244,Juan,Catch Me If You Can,Steven Spielberg,2002
41,323,Juan,Badhaai ho,Amit Ravindernath Sharma,2018
41,863,Juan,The Birds,Alfred Hitchcock,1963
41,48,Juan,Back to the Future,Robert Zemeckis,1985
41,625,Juan,Mr. Nobody,Jaco Van Dormael,2009
41,607,Juan,Straight Outta Compton,F. Gary Gray,2015
41,15,Juan,The Matrix,Lana Wachowski,1999
41,957,Juan,Mulan,Tony Bancroft,1998
41,487,Juan,Moon,Duncan Jones,2009
41,782,Juan,Harry Potter and the Goblet of Fire,Mike Newell,2005
41,853,Juan,The French Connection,William Friedkin,1971
41,468,Juan,Call Me by Your Name,Luca Guadagnino,2017
41,269,Juan,Platoon,Oliver Stone,1986
41,247,Juan,"""Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni""",Hideaki Anno,1997
41,713,Juan,Shadow of a Doubt,Alfred Hitchcock,1943
41,584,Juan,Captain America: Civil War,Anthony Russo,2016
41,598,Juan,La migliore offerta,Giuseppe Tornatore,2013
41,980,Juan,Lethal Weapon,Richard Donner,1987
41,455,Juan,The Best Years of Our Lives,William Wyler,1946
41,28,Juan,Se7en,David Fincher,1995
41,173,Juan,Ran,Akira Kurosawa,1985
41,457,Juan,The Maltese Falcon,John Huston,1941
42,176,Pablo,Höstsonaten,Ingmar Bergman,1978
42,914,Pablo,Die Welle,Dennis Gansel,2008
42,310,Pablo,The Third Man,Carol Reed,1949
42,193,Pablo,To Be or Not to Be,Ernst Lubitsch,1942
42,157,Pablo,"""Swades: We, the People""",Ashutosh Gowariker,2004
42,377,Pablo,Pirates of the Caribbean: The Curse of the Black Pearl,Gore Verbinski,2003
42,282,Pablo,Barry Lyndon,Stanley Kubrick,1975
42,753,Pablo,Silver Linings Playbook,David O. Russell,2012
42,48,Pablo,Back to the Future,Robert Zemeckis,1985
42,78,Pablo,Tengoku to jigoku,Akira Kurosawa,1963
42,423,Pablo,Fiddler on the Roof,Norman Jewison,1971
42,250,Pablo,La leggenda del pianista sull'oceano,Giuseppe Tornatore,1998
42,474,Pablo,Thor: Ragnarok,Taika Waititi,2017
42,75,Pablo,Apocalypse Now,Francis Ford Coppola,1979
42,60,Pablo,Avengers: Endgame,Anthony Russo,2019
42,416,Pablo,Jaws,Steven Spielberg,1975
42,799,Pablo,Interstate 60: Episodes of the Road,Bob Gale,2002
42,10,Pablo,Fight Club,David Fincher,1999
42,687,Pablo,The Right Stuff,Philip Kaufman,1983
42,234,Pablo,Lage Raho Munna Bhai,Rajkumar Hirani,2006
42,347,Pablo,The King's Speech,Tom Hooper,2010
42,691,Pablo,Days of Heaven,Terrence Malick,1978
42,719,Pablo,Scarface: The Shame of the Nation,Howard Hawks,1932
42,862,Pablo,Goldfinger,Guy Hamilton,1964
42,472,Pablo,Captain Fantastic,Matt Ross,2016
42,130,Pablo,Uri: The Surgical Strike,Aditya Dhar,2018
42,946,Pablo,The Royal Tenenbaums,Wes Anderson,2001
42,648,Pablo,Cast Away,Robert Zemeckis,2000
42,333,Pablo,Kaguyahime no monogatari,Isao Takahata,2013
42,604,Pablo,The Girl with the Dragon Tattoo,David Fincher,2011
42,850,Pablo,Serpico,Sidney Lumet,1973
42,288,Pablo,Le samouraï,Jean-Pierre Melville,1967
42,252,Pablo,"""Crna macka, beli macor""",Emir Kusturica,1998
42,132,Pablo,Green Book,Peter Farrelly,2018
42,67,Pablo,WALL·E,Andrew Stanton,2008
42,382,Pablo,Vizontele,Yilmaz Erdogan,2001
42,748,Pablo,Beasts of No Nation,Cary Joji Fukunaga,2015
42,839,Pablo,The Verdict,Sidney Lumet,1982
42,115,Pablo,2001: A Space Odyssey,Stanley Kubrick,1968
42,305,Pablo,The Bridge on the River Kwai,David Lean,1957
42,960,Pablo,Dark City,Alex Proyas,1998
42,438,Pablo,Anatomy of a Murder,Otto Preminger,1959
42,240,Pablo,Salinui chueok,Bong Joon Ho,2003
42,824,Pablo,Glengarry Glen Ross,James Foley,1992
42,688,Pablo,The King of Comedy,Martin Scorsese,1982
42,834,Pablo,Der Name der Rose,Jean-Jacques Annaud,1986
42,320,Pablo,Sunrise: A Song of Two Humans,F.W. Murnau,1927
42,125,Pablo,Citizen Kane,Claudio Mora,1941
42,849,Pablo,Blazing Saddles,Mel Brooks,1974
42,556,Pablo,High Noon,Fred Zinnemann,1952
42,592,Pablo,Vicky Donor,Shoojit Sircar,2012
42,311,Pablo,The Red Shoes,Michael Powell,1948
42,752,Pablo,Skyfall,Sam Mendes,2012
42,603,Pablo,Ang-ma-reul bo-at-da,Jee-woon Kim,2010
42,37,Pablo,The Prestige,Christopher Nolan,2006
42,186,Pablo,Det sjunde inseglet,Ingmar Bergman,1957
42,635,Pablo,Serenity,Joss Whedon,2005
42,101,Pablo,Bacheha-Ye aseman,Majid Majidi,1997
42,740,Pablo,Nebraska,Alexander Payne,2013
42,605,Pablo,Captain Phillips,Paul Greengrass,2013
42,315,Pablo,Gone with the Wind,Victor Fleming,1939
42,147,Pablo,Up,Pete Docter,2009
42,743,Pablo,Detachment,Tony Kaye,2011
42,641,Pablo,Les triplettes de Belleville,Sylvain Chomet,2003
42,146,Pablo,Shutter Island,Martin Scorsese,2010
42,145,Pablo,Warrior,Gavin O'Connor,2011
42,621,Pablo,Atonement,Joe Wright,2007
42,107,Pablo,Aliens,James Cameron,1986
42,863,Pablo,The Birds,Alfred Hitchcock,1963
42,11,Pablo,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,2001
42,903,Pablo,Kari-gurashi no Arietti,Hiromasa Yonebayashi,2010
42,547,Pablo,In the Heat of the Night,Norman Jewison,1967
42,751,Pablo,The Hangover,Todd Phillips,2009
42,915,Pablo,Sherlock Holmes,Guy Ritchie,2009
42,339,Pablo,The Imitation Game,Morten Tyldum,2014
42,63,Pablo,Django Unchained,Quentin Tarantino,2012
42,199,Pablo,Contratiempo,Oriol Paulo,2016
42,269,Pablo,Platoon,Oliver Stone,1986
42,409,Pablo,Au revoir les enfants,Louis Malle,1987
42,750,Pablo,X: First Class,Matthew Vaughn,2011
42,538,Pablo,La montaña sagrada,Alejandro Jodorowsky,1973
42,879,Pablo,Searching,Aneesh Chaganty,2018
42,706,Pablo,The Longest Day,Ken Annakin,1962
42,242,Pablo,Kill Bill: Vol. 1,Quentin Tarantino,2003
42,516,Pablo,Mulholland Dr.,David Lynch,2001
42,805,Pablo,Abre los ojos,Alejandro Amenábar,1997
42,817,Pablo,Clerks,Kevin Smith,1994
42,646,Pablo,Wo hu cang long,Ang Lee,2000
42,330,Pablo,The Martian,Ridley Scott,2015
42,134,Pablo,Talvar,Meghna Gulzar,2015
42,56,Pablo,Vikram Vedha,Gayatri,2017
42,664,Pablo,The Fugitive,Andrew Davis,1993
42,522,Pablo,Trois couleurs: Bleu,Krzysztof Kieslowski,1993
42,354,Pablo,Nefes: Vatan Sagolsun,Levent Semerci,2009
42,632,Pablo,Pride & Prejudice,Joe Wright,2005
42,841,Pablo,First Blood,Ted Kotcheff,1982
42,214,Pablo,Inside Out,Pete Docter,2015
42,129,Pablo,Chhichhore,Nitesh Tiwari,2019
42,184,Pablo,Some Like It Hot,Billy Wilder,1959
42,626,Pablo,Apocalypto,Mel Gibson,2006
43,639,Daniel,Diarios de motocicleta,Walter Salles,2004
43,584,Daniel,Captain America: Civil War,Anthony Russo,2016
43,721,Daniel,Roma,Alfonso CuarÃ³n,2018
43,770,Daniel,Joyeux Noël,Christian Carion,2005
43,877,Daniel,The Invisible Man,James Whale,1933
43,804,Daniel,Rushmore,Wes Anderson,1998
43,602,Daniel,Kokuhaku,Tetsuya Nakashima,2010
43,507,Daniel,Harry Potter and the Prisoner of Azkaban,Alfonso Cuarón,2004
43,968,Daniel,Trois couleurs: Blanc,Krzysztof Kieslowski,1994
43,55,Daniel,Ayla: The Daughter of War,Can Ulkay,2017
43,715,Daniel,The Lady Vanishes,Alfred Hitchcock,1938
43,375,Daniel,Kal Ho Naa Ho,Nikkhil Advani,2003
43,703,Daniel,Bonnie and Clyde,Arthur Penn,1967
43,102,Daniel,Toy Story,John Lasseter,1995
43,378,Daniel,Big Fish,Tim Burton,2003
43,973,Daniel,Delicatessen,Marc Caro,1991
43,371,Daniel,Vozvrashchenie,Andrey Zvyagintsev,2003
43,294,Daniel,What Ever Happened to Baby Jane?,Robert Aldrich,1962
43,971,Daniel,My Cousin Vinny,Jonathan Lynn,1992
43,635,Daniel,Serenity,Joss Whedon,2005
43,716,Daniel,Bringing Up Baby,Howard Hawks,1938
43,660,Daniel,Tombstone,George P. Cosmatos,1993
43,917,Daniel,The Visitor,Tom McCarthy,2007
43,61,Daniel,Avengers: Infinity War,Anthony Russo,2018
43,534,Daniel,Manhattan,Woody Allen,1979
43,831,Daniel,Withnail & I,Bruce Robinson,1987
43,978,Daniel,The Naked Gun: From the Files of Police Squad!,David Zucker,1988
43,649,Daniel,The Boondock Saints,Troy Duffy,1999
43,147,Daniel,Up,Pete Docter,2009
43,110,Daniel,Star Wars: Episode VI - Return of the Jedi,Richard Marquand,1983
43,671,Daniel,Misery,Rob Reiner,1990
43,465,Daniel,Dil Bechara,Mukesh Chhabra,2020
44,874,Beatriz,The African Queen,John Huston,1951
44,971,Beatriz,My Cousin Vinny,Jonathan Lynn,1992
44,606,Beatriz,Ajeossi,Jeong-beom Lee,2010
44,198,Beatriz,Koe no katachi,Naoko Yamada,2016
44,381,Beatriz,Dogville,Lars von Trier,2003
44,349,Beatriz,Deadpool,Tim Miller,2016
44,856,Beatriz,The Odd Couple,Gene Saks,1968
44,278,Beatriz,Life of Brian,Terry Jones,1979
44,419,Beatriz,Papillon,Franklin J. Schaffner,1973
44,876,Beatriz,Fantasia,James Algar,1940
44,945,Beatriz,Batoru rowaiaru,Kinji Fukasaku,2000
44,456,Beatriz,Arsenic and Old Lace,Frank Capra,1942
44,657,Beatriz,Breaking the Waves,Claudio Mora,1996
44,797,Beatriz,Vampire Hunter D: Bloodlust,Yoshiaki Kawajiri,2000
44,220,Beatriz,Song of the Sea,Tomm Moore,2014
44,712,Beatriz,To Have and Have Not,Howard Hawks,1944
44,672,Beatriz,Awakenings,Penny Marshall,1990
44,687,Beatriz,The Right Stuff,Philip Kaufman,1983
44,978,Beatriz,The Naked Gun: From the Files of Police Squad!,David Zucker,1988
44,605,Beatriz,Captain Phillips,Paul Greengrass,2013
44,310,Beatriz,The Third Man,Carol Reed,1949
44,228,Beatriz,Okuribito,Yôjirô Takita,2008
44,195,Beatriz,Sherlock Jr.,Buster Keaton,1924
44,536,Beatriz,Dawn of the Dead,George A. Romero,1978
44,977,Beatriz,The Little Mermaid,Ron Clements,1989
44,380,Beatriz,Yeopgijeogin geunyeo,Jae-young Kwak,2001
44,12,Beatriz,Forrest Gump,Robert Zemeckis,1994
44,556,Beatriz,High Noon,Fred Zinnemann,1952
44,173,Beatriz,Ran,Akira Kurosawa,1985
44,169,Beatriz,Indiana Jones and the Last Crusade,Steven Spielberg,1989
44,269,Beatriz,Platoon,Oliver Stone,1986
44,980,Beatriz,Lethal Weapon,Richard Donner,1987
44,737,Beatriz,The Broken Circle Breakdown,Felix van Groeningen,2012
44,67,Beatriz,WALL·E,Andrew Stanton,2008
44,162,Beatriz,"""Lock, Stock and Two Smoking Barrels""",Guy Ritchie,1998
44,516,Beatriz,Mulholland Dr.,David Lynch,2001
44,899,Beatriz,Dawn of the Planet of the Apes,Matt Reeves,2014
44,825,Beatriz,A Few Good Men,Rob Reiner,1992
44,615,Beatriz,The Fighter,David O. Russell,2010
44,762,Beatriz,Toki o kakeru shôjo,Mamoru Hosoda,2006
44,407,Beatriz,The Princess Bride,Rob Reiner,1987
44,643,Beatriz,The Count of Monte Cristo,Kevin Reynolds,2002
44,120,Beatriz,Vertigo,Alfred Hitchcock,1958
44,137,Beatriz,Drishyam,Nishikant Kamat,2015
44,731,Beatriz,Kingsman: The Secret Service,Matthew Vaughn,2014
44,450,Beatriz,Kind Hearts and Coronets,Robert Hamer,1949
44,85,Beatriz,1917,Sam Mendes,2019
44,208,Beatriz,PK,Rajkumar Hirani,2014
44,200,Beatriz,Ah-ga-ssi,Chan-wook Park,2016
44,82,Beatriz,Rear Window,Alfred Hitchcock,1954
44,570,Beatriz,The Gentlemen,Guy Ritchie,2019
44,601,Beatriz,The Big Short,Adam McKay,2015
44,725,Beatriz,Get Out,Jordan Peele,2017
44,748,Beatriz,Beasts of No Nation,Cary Joji Fukunaga,2015
44,927,Beatriz,Dead Man's Shoes,Shane Meadows,2004
44,767,Beatriz,The Last King of Scotland,Kevin Macdonald,2006
44,414,Beatriz,Being There,Hal Ashby,1979
44,368,Beatriz,Ratatouille,Brad Bird,2007
44,629,Beatriz,The Curious Case of Benjamin Button,David Fincher,2008
44,953,Beatriz,The Hurricane,Norman Jewison,1999
44,517,Beatriz,Toy Story 2,John Lasseter,1999
44,42,Beatriz,The Usual Suspects,Bryan Singer,1995
44,546,Beatriz,The Lion in Winter,Anthony Harvey,1968
44,309,Beatriz,White Heat,Raoul Walsh,1949
44,405,Beatriz,Rain Man,Barry Levinson,1988
44,676,Beatriz,Back to the Future Part II,Robert Zemeckis,1989
44,815,Beatriz,Do lok tin si,Kar-Wai Wong,1995
44,165,Beatriz,Heat,Michael Mann,1995
44,168,Beatriz,Unforgiven,Clint Eastwood,1992
44,323,Beatriz,Badhaai ho,Amit Ravindernath Sharma,2018
44,1,Beatriz,The Shawshank Redemption,Frank Darabont,1994
44,917,Beatriz,The Visitor,Tom McCarthy,2007
44,679,Beatriz,Evil Dead II,Sam Raimi,1987
44,338,Beatriz,Serbuan maut 2: Berandal,Gareth Evans,2014
45,114,Sara,A Clockwork Orange,Stanley Kubrick,1971
45,621,Sara,Atonement,Joe Wright,2007
45,328,Sara,La La Land,Damien Chazelle,2016
45,9,Sara,Inception,Christopher Nolan,2010
45,50,Sara,Psycho,Alfred Hitchcock,1960
45,196,Sara,Portrait de la jeune fille en feu,Céline Sciamma,2019
45,686,Sara,Ghostbusters,Ivan Reitman,1984
45,2,Sara,The Godfather,Francis Ford Coppola,1972
45,293,Sara,El ángel exterminador,Luis Buñuel,1962
45,958,Sara,Fear and Loathing in Las Vegas,Terry Gilliam,1998
45,945,Sara,Batoru rowaiaru,Kinji Fukasaku,2000
45,581,Sara,Manchester by the Sea,Kenneth Lonergan,2016
45,437,Sara,Rio Bravo,Howard Hawks,1959
45,60,Sara,Avengers: Endgame,Anthony Russo,2019
45,174,Sara,Raging Bull,Martin Scorsese,1980
45,786,Sara,The Magdalene Sisters,Peter Mullan,2002
45,807,Sara,As Good as It Gets,James L. Brooks,1997
45,502,Sara,Les choristes,Christophe Barratier,2004
45,974,Sara,Home Alone,Chris Columbus,1990
45,613,Sara,The Trial of the Chicago 7,Aaron Sorkin,2020
45,902,Sara,End of Watch,David Ayer,2012
45,720,Sara,Frankenstein,James Whale,1931
45,229,Sara,Hachi: A Dog's Tale,Lasse Hallström,2009
45,975,Sara,The Godfather: Part III,Francis Ford Coppola,1990
45,531,Sara,This Is Spinal Tap,Rob Reiner,1984
45,792,Sara,Road to Perdition,Sam Mendes,2002
45,848,Sara,The Taking of Pelham One Two Three,Joseph Sargent,1974
45,844,Sara,Rupan sansei: Kariosutoro no shiro,Hayao Miyazaki,1979
45,702,Sara,Guess Who's Coming to Dinner,Stanley Kramer,1967
45,170,Sara,Dom za vesanje,Emir Kusturica,1988
45,21,Sara,Soorarai Pottru,Sudha Kongara,2020
45,189,Sara,Tôkyô monogatari,Yasujirô Ozu,1953
45,806,Sara,Being John Malkovich,Spike Jonze,1999
45,912,Sara,La piel que habito,Pedro Almodóvar,2011
46,318,Jose,La passion de Jeanne d'Arc,Carl Theodor Dreyer,1928
46,157,Jose,"""Swades: We, the People""",Ashutosh Gowariker,2004
46,607,Jose,Straight Outta Compton,F. Gary Gray,2015
46,723,Jose,Deadpool 2,David Leitch,2018
46,153,Jose,V for Vendetta,James McTeigue,2005
46,419,Jose,Papillon,Franklin J. Schaffner,1973
46,132,Jose,Green Book,Peter Farrelly,2018
46,190,Jose,Rashômon,Akira Kurosawa,1950
46,819,Jose,Philadelphia,Jonathan Demme,1993
46,241,Jose,Dil Chahta Hai,Farhan Akhtar,2001
46,955,Jose,Lola rennt,Tom Tykwer,1998
46,945,Jose,Batoru rowaiaru,Kinji Fukasaku,2000
46,552,Jose,Hiroshima mon amour,Alain Resnais,1959
46,18,Jose,One Flew Over the Cuckoo's Nest,Milos Forman,1975
46,526,Jose,My Left Foot: The Story of Christy Brown,Jim Sheridan,1989
46,861,Jose,Zulu,Cy Endfield,1964
46,58,Jose,Dangal,Nitesh Tiwari,2016
46,833,Jose,Empire of the Sun,Steven Spielberg,1987
46,961,Jose,Sleepers,Barry Levinson,1996
46,247,Jose,"""Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni""",Hideaki Anno,1997
46,595,Jose,English Vinglish,Gauri Shinde,2012
46,583,Jose,Rogue One,Gareth Edwards,2016
46,515,Jose,Almost Famous,Cameron Crowe,2000
46,924,Jose,La Vie En Rose,Olivier Dahan,2007
46,938,Jose,The Station Agent,Tom McCarthy,2003
46,753,Jose,Silver Linings Playbook,David O. Russell,2012
46,502,Jose,Les choristes,Christophe Barratier,2004
46,408,Jose,Der Himmel über Berlin,Wim Wenders,1987
46,781,Jose,Lost in Translation,Sofia Coppola,2003
46,404,Jose,Do the Right Thing,Spike Lee,1989
46,860,Jose,Repulsion,Roman Polanski,1965
46,586,Jose,Little Women,Greta Gerwig,2019
46,826,Jose,Fried Green Tomatoes,Jon Avnet,1991
46,291,Jose,Andrei Rublev,Andrei Tarkovsky,1966
46,460,Jose,La règle du jeu,Jean Renoir,1939
46,959,Jose,Funny Games,Michael Haneke,1997
46,580,Jose,M.S. Dhoni: The Untold Story,Neeraj Pandey,2016
46,36,Jose,The Intouchables,Olivier Nakache,2011
46,490,Jose,The Wrestler,Darren Aronofsky,2008
46,475,Jose,Nightcrawler,Dan Gilroy,2014
46,658,Jose,Ed Wood,Tim Burton,1994
46,551,Jose,L'avventura,Michelangelo Antonioni,1960
46,619,Jose,The Hobbit: An Unexpected Journey,Peter Jackson,2012
46,487,Jose,Moon,Duncan Jones,2009
46,360,Jose,Dallas Buyers Club,Jean-Marc Vallée,2013
46,573,Jose,Forushande,Asghar Farhadi,2016
46,377,Jose,Pirates of the Caribbean: The Curse of the Black Pearl,Gore Verbinski,2003
46,688,Jose,The King of Comedy,Martin Scorsese,1982
46,64,Jose,The Dark Knight Rises,Christopher Nolan,2012
46,78,Jose,Tengoku to jigoku,Akira Kurosawa,1963
46,776,Jose,Crash,Paul Haggis,2004
46,309,Jose,White Heat,Raoul Walsh,1949
46,786,Jose,The Magdalene Sisters,Peter Mullan,2002
46,139,Jose,Mandariinid,Zaza Urushadze,2013
46,953,Jose,The Hurricane,Norman Jewison,1999
46,712,Jose,To Have and Have Not,Howard Hawks,1944
46,437,Jose,Rio Bravo,Howard Hawks,1959
46,500,Jose,Fantastic Mr. Fox,Wes Anderson,2009
46,248,Jose,Lagaan: Once Upon a Time in India,Ashutosh Gowariker,2001
46,319,Jose,The Circus,Charles Chaplin,1928
46,42,Jose,The Usual Suspects,Bryan Singer,1995
46,488,Jose,Låt den rätte komma in,Tomas Alfredson,2008
46,825,Jose,A Few Good Men,Rob Reiner,1992
46,178,Jose,Sholay,Ramesh Sippy,1975
46,976,Jose,When Harry Met Sally...,Rob Reiner,1989
46,540,Jose,Le charme discret de la bourgeoisie,Luis Buñuel,1972
46,124,Jose,Double Indemnity,Billy Wilder,1944
46,383,Jose,Donnie Darko,Richard Kelly,2001
46,954,Jose,American Psycho,Mary Harron,2000
47,213,Daniel,Hacksaw Ridge,Mel Gibson,2016
47,306,Daniel,On the Waterfront,Elia Kazan,1954
47,697,Daniel,Badlands,Terrence Malick,1973
47,950,Daniel,Blow,Ted Demme,2001
47,661,Daniel,The Sandlot,David Mickey Evans,1993
47,241,Daniel,Dil Chahta Hai,Farhan Akhtar,2001
47,294,Daniel,What Ever Happened to Baby Jane?,Robert Aldrich,1962
47,696,Daniel,The Day of the Jackal,Fred Zinnemann,1973
47,143,Daniel,Paan Singh Tomar,Tigmanshu Dhulia,2012
47,670,Daniel,Boyz n the Hood,John Singleton,1991
47,790,Daniel,Adaptation.,Spike Jonze,2002
47,164,Daniel,Eskiya,Yavuz Turgul,1996
47,339,Daniel,The Imitation Game,Morten Tyldum,2014
47,843,Daniel,Airplane!,Jim Abrahams,1980
47,668,Daniel,Night on Earth,Jim Jarmusch,1991
47,639,Daniel,Diarios de motocicleta,Walter Salles,2004
47,511,Daniel,Cowboy Bebop: Tengoku no tobira,Shin'ichirô Watanabe,2001
47,614,Daniel,Druk,Thomas Vinterberg,2020
47,868,Daniel,Invasion of the Body Snatchers,Don Siegel,1956
47,126,Daniel,M - Eine Stadt sucht einen Mörder,Fritz Lang,1931
47,660,Daniel,Tombstone,George P. Cosmatos,1993
47,285,Daniel,Paper Moon,Peter Bogdanovich,1973
47,27,Daniel,La vita è bella,Roberto Benigni,1997
47,329,Daniel,Lion,Garth Davis,2016
47,681,Daniel,Down by Law,Jim Jarmusch,1986
47,208,Daniel,PK,Rajkumar Hirani,2014
47,726,Daniel,Mission: Impossible - Fallout,Christopher McQuarrie,2018
47,739,Daniel,Rockstar,Imtiaz Ali,2011
47,814,Daniel,A Little Princess,Alfonso Cuarón,1995
47,453,Daniel,Brief Encounter,David Lean,1945
47,633,Daniel,The World's Fastest Indian,Roger Donaldson,2005
47,516,Daniel,Mulholland Dr.,David Lynch,2001
47,568,Daniel,Freaks,Tod Browning,1932
47,417,Daniel,Dog Day Afternoon,Sidney Lumet,1975
47,419,Daniel,Papillon,Franklin J. Schaffner,1973
47,315,Daniel,Gone with the Wind,Victor Fleming,1939
47,671,Daniel,Misery,Rob Reiner,1990
47,73,Daniel,Raiders of the Lost Ark,Steven Spielberg,1981
47,969,Daniel,Falling Down,Joel Schumacher,1993
47,981,Daniel,Blood Simple,Joel Coen,1984
47,953,Daniel,The Hurricane,Norman Jewison,1999
47,536,Daniel,Dawn of the Dead,George A. Romero,1978
47,773,Daniel,Zwartboek,Paul Verhoeven,2006
47,513,Daniel,Nueve reinas,Fabián Bielinsky,2000
47,51,Daniel,Casablanca,Michael Curtiz,1942
47,889,Daniel,Baby Driver,Edgar Wright,2017
47,617,Daniel,The Boy in the Striped Pyjamas,Mark Herman,2008
47,302,Daniel,Kakushi-toride no san-akunin,Akira Kurosawa,1958
47,759,Daniel,Papurika,Satoshi Kon,2006
48,41,Adrian,American History X,Tony Kaye,1998
48,436,Adrian,La dolce vita,Federico Fellini,1960
48,383,Adrian,Donnie Darko,Richard Kelly,2001
48,106,Adrian,Idi i smotri,Elem Klimov,1985
48,515,Adrian,Almost Famous,Cameron Crowe,2000
48,607,Adrian,Straight Outta Compton,F. Gary Gray,2015
48,655,Adrian,Gattaca,Andrew Niccol,1997
48,725,Adrian,Get Out,Jordan Peele,2017
48,387,Adrian,Pâfekuto burû,Satoshi Kon,1997
48,548,Adrian,Charade,Stanley Donen,1963
48,529,Adrian,Hannah and Her Sisters,Woody Allen,1986
48,128,Adrian,The Kid,Charles Chaplin,1921
48,665,Adrian,A Bronx Tale,Robert De Niro,1993
48,579,Adrian,Kubo and the Two Strings,Travis Knight,2016
48,979,Adrian,"""Planes, Trains & Automobiles""",John Hughes,1987
48,948,Adrian,Harry Potter and the Sorcerer's Stone,Chris Columbus,2001
48,692,Adrian,The Outlaw Josey Wales,Clint Eastwood,1976
48,397,Adrian,Groundhog Day,Harold Ramis,1993
48,964,Adrian,Die Hard: With a Vengeance,John McTiernan,1995
48,817,Adrian,Clerks,Kevin Smith,1994
48,40,Adrian,Gladiator,Ridley Scott,2000
48,163,Adrian,L.A. Confidential,Curtis Hanson,1997
48,853,Adrian,The French Connection,William Friedkin,1971
48,938,Adrian,The Station Agent,Tom McCarthy,2003
48,309,Adrian,White Heat,Raoul Walsh,1949
48,574,Adrian,Dunkirk,Christopher Nolan,2017
48,243,Adrian,Finding Nemo,Andrew Stanton,2003
48,547,Adrian,In the Heat of the Night,Norman Jewison,1967
48,688,Adrian,The King of Comedy,Martin Scorsese,1982
48,550,Adrian,Spartacus,Stanley Kubrick,1960
48,649,Adrian,The Boondock Saints,Troy Duffy,1999
48,907,Adrian,Despicable Me,Pierre Coffin,2010
48,305,Adrian,The Bridge on the River Kwai,David Lean,1957
48,936,Adrian,Jeux d'enfants,Yann Samuell,2003
48,758,Adrian,Frost/Nixon,Ron Howard,2008
48,557,Adrian,Strangers on a Train,Alfred Hitchcock,1951
48,136,Adrian,Klaus,Sergio Pablos,2019
48,62,Adrian,Coco,Lee Unkrich,2017
48,822,Adrian,The Last of the Mohicans,Michael Mann,1992
48,166,Adrian,Casino,Martin Scorsese,1995
48,168,Adrian,Unforgiven,Clint Eastwood,1992
48,487,Adrian,Moon,Duncan Jones,2009
48,978,Adrian,The Naked Gun: From the Files of Police Squad!,David Zucker,1988
48,972,Adrian,Omohide poro poro,Isao Takahata,1991
48,834,Adrian,Der Name der Rose,Jean-Jacques Annaud,1986
48,524,Adrian,Carlito's Way,Brian De Palma,1993
48,152,Adrian,Toy Story 3,Lee Unkrich,2010
48,293,Adrian,El ángel exterminador,Luis Buñuel,1962
48,273,Adrian,Pink Floyd: The Wall,Alan Parker,1982
48,606,Adrian,Ajeossi,Jeong-beom Lee,2010
48,672,Adrian,Awakenings,Penny Marshall,1990
48,337,Adrian,Short Term 12,Destin Daniel Cretton,2013
48,192,Adrian,The Treasure of the Sierra Madre,John Huston,1948
48,177,Adrian,The Message,Moustapha Akkad,1976
48,995,Adrian,A Hard Day's Night,Richard Lester,1964
48,186,Adrian,Det sjunde inseglet,Ingmar Bergman,1957
48,3,Adrian,The Dark Knight,Christopher Nolan,2008
48,510,Adrian,No Man's Land,Danis Tanovic,2001
48,668,Adrian,Night on Earth,Jim Jarmusch,1991
48,752,Adrian,Skyfall,Sam Mendes,2012
48,249,Adrian,The Sixth Sense,M. Night Shyamalan,1999
48,125,Adrian,Citizen Kane,Claudio Mora,1941
48,986,Adrian,Escape from Alcatraz,Don Siegel,1979
48,789,Adrian,I Am Sam,Jessie Nelson,2001
48,500,Adrian,Fantastic Mr. Fox,Wes Anderson,2009
48,190,Adrian,Rashômon,Akira Kurosawa,1950
